"district","year","Coverage_stock"
"Akwapim North",1975,0
"Akwapim North",1976,0
"Akwapim North",1977,0
"Akwapim North",1978,0
"Akwapim North",1979,0
"Akwapim North",1980,0.971988664
"Akwapim North",1981,0.933644549310735
"Akwapim North",1982,0.896837655799619
"Akwapim North",1983,0.860370611701653
"Akwapim North",1984,0.825083049491174
"Akwapim North",1985,0.792074701471925
"Akwapim North",1986,0.760570086812647
"Akwapim North",1987,0.730534772261629
"Akwapim North",1988,0.70198769820111
"Akwapim North",1989,0.674995589682177
"Akwapim North",1990,0.892686311942494
"Akwapim North",1991,0.859121117588774
"Akwapim North",1992,0.827236096420531
"Akwapim North",1993,0.797032253588815
"Akwapim North",1994,0.768428590771172
"Akwapim North",1995,0.741530044568495
"Akwapim North",1996,0.716078586494653
"Akwapim North",1997,0.692069846426653
"Akwapim North",1998,0.669005245127714
"Akwapim North",1999,0.646771419386047
"Akwapim North",2000,0.655534209264659
"Akwapim North",2001,0.667142132071023
"Akwapim North",2002,0.677163312686934
"Akwapim North",2003,0.685672176190042
"Akwapim North",2004,0.690724478785626
"Akwapim North",2005,0.695223670429495
"Akwapim North",2006,0.700148454694748
"Akwapim North",2007,0.704905016125429
"Akwapim North",2008,0.710196054965783
"Akwapim North",2009,0.718505935555254
"Akwapim North",2010,0.727211629135478
"Akwapim North",2011,0.735679531919034
"Akwapim North",2012,0.742836603160306
"Akwapim North",2013,0.749318992260355
"Akwapim North",2014,0.749891039834493
"Akwapim North",2015,0.757424453402915
"Akwapim North",2016,0.764639409074232
"Akwapim North",2017,0.77143749329112
"Akwapim North",2018,0.777775449866285
"Akwapim North",2019,0.783829638299798
"Akwapim North",2020,0.937654297508526
"Akwapim North",2021,0.939298995040981
"Akwapim North",2022,0.94087867022776
"Akwapim North",2023,0.942393492873698
"Akwapim North",2024,0.943854795064303
"Akwapim North",2025,0.945258693015957
"Akwapim South",1970,0
"Akwapim South",1971,0
"Akwapim South",1972,0
"Akwapim South",1973,0
"Akwapim South",1974,0
"Akwapim South",1975,0
"Akwapim South",1976,0
"Akwapim South",1977,0
"Akwapim South",1978,0
"Akwapim South",1979,0
"Akwapim South",1980,0
"Akwapim South",1981,0
"Akwapim South",1982,0
"Akwapim South",1983,0
"Akwapim South",1984,0
"Akwapim South",1985,0
"Akwapim South",1986,0
"Akwapim South",1987,0
"Akwapim South",1988,0
"Akwapim South",1989,0
"Akwapim South",1990,0
"Akwapim South",1991,0
"Akwapim South",1992,0
"Akwapim South",1993,0
"Akwapim South",1994,0
"Akwapim South",1995,0
"Akwapim South",1996,0
"Akwapim South",1997,0
"Akwapim South",1998,0
"Akwapim South",1999,0
"Akwapim South",2000,0.0313962522933339
"Akwapim South",2001,0.0626737756124254
"Akwapim South",2002,0.0940539720933313
"Akwapim South",2003,0.124085875907132
"Akwapim South",2004,0.152793009174973
"Akwapim South",2005,0.180198370616679
"Akwapim South",2006,0.206835823558695
"Akwapim South",2007,0.232244109014195
"Akwapim South",2008,0.256395718993874
"Akwapim South",2009,0.279510858327217
"Akwapim South",2010,0.301793238267895
"Akwapim South",2011,0.323466988376741
"Akwapim South",2012,0.344499458836636
"Akwapim South",2013,0.362166905301007
"Akwapim South",2014,0.38175588767136
"Akwapim South",2015,0.400377725854478
"Akwapim South",2016,0.418212368255133
"Akwapim South",2017,0.435016546483152
"Akwapim South",2018,0.450683335607753
"Akwapim South",2019,0.465648678521061
"Akwapim South",2020,0.845887714426487
"Akwapim South",2021,0.849953240769601
"Akwapim South",2022,0.853858038433523
"Akwapim South",2023,0.857602527160606
"Akwapim South",2024,0.861214718724062
"Akwapim South",2025,0.864685012801876
"Akyemansa",1970,0
"Akyemansa",1971,0
"Akyemansa",1972,0
"Akyemansa",1973,0
"Akyemansa",1974,0
"Akyemansa",1975,0
"Akyemansa",1976,0
"Akyemansa",1977,0
"Akyemansa",1978,0
"Akyemansa",1979,0
"Akyemansa",1980,0.971988664
"Akyemansa",1981,0.933644549312752
"Akyemansa",1982,0.896837655790922
"Akyemansa",1983,0.860370611691479
"Akyemansa",1984,0.825083049471309
"Akyemansa",1985,0.792074701455259
"Akyemansa",1986,0.760570086795337
"Akyemansa",1987,0.7305347722445
"Akyemansa",1988,0.701987698170275
"Akyemansa",1989,0.674995589642063
"Akyemansa",1990,0.892686311928259
"Akyemansa",1991,0.859121117588114
"Akyemansa",1992,0.827236096420638
"Akyemansa",1993,0.797032253586117
"Akyemansa",1994,0.768428590774621
"Akyemansa",1995,0.741530044576378
"Akyemansa",1996,0.716078586500756
"Akyemansa",1997,0.692069846433837
"Akyemansa",1998,0.669005245131626
"Akyemansa",1999,0.646771419388619
"Akyemansa",2000,0.658550156413432
"Akyemansa",2001,0.670056446828094
"Akyemansa",2002,0.676938226162498
"Akyemansa",2003,0.686580753426948
"Akyemansa",2004,0.696852728535546
"Akyemansa",2005,0.706658904160218
"Akyemansa",2006,0.716190307071018
"Akyemansa",2007,0.725281889756303
"Akyemansa",2008,0.733923809317922
"Akyemansa",2009,0.742194859359289
"Akyemansa",2010,0.750167931766572
"Akyemansa",2011,0.757923224484749
"Akyemansa",2012,0.763739875937053
"Akyemansa",2013,0.768421320012193
"Akyemansa",2014,0.772600540122386
"Akyemansa",2015,0.779449931586007
"Akyemansa",2016,0.786009780627513
"Akyemansa",2017,0.792190609488047
"Akyemansa",2018,0.797953089572238
"Akyemansa",2019,0.802329891105079
"Akyemansa",2020,0.942989956145414
"Akyemansa",2021,0.94449389747115
"Akyemansa",2022,0.94593838118181
"Akyemansa",2023,0.94732356255022
"Akyemansa",2024,0.948659803841175
"Akyemansa",2025,0.94994355365155
"Amansie Central",1970,0
"Amansie Central",1971,0
"Amansie Central",1972,0
"Amansie Central",1973,0
"Amansie Central",1974,0
"Amansie Central",1975,0
"Amansie Central",1976,0
"Amansie Central",1977,0
"Amansie Central",1978,0
"Amansie Central",1979,0
"Amansie Central",1980,0.26191485
"Amansie Central",1981,0.251582535009165
"Amansie Central",1982,0.241664444033034
"Amansie Central",1983,0.231837929859235
"Amansie Central",1984,0.222329242252889
"Amansie Central",1985,0.213434718231152
"Amansie Central",1986,0.204945394507717
"Amansie Central",1987,0.196851992602764
"Amansie Central",1988,0.18915961624371
"Amansie Central",1989,0.181886245353456
"Amansie Central",1990,0.438557376614655
"Amansie Central",1991,0.422067526393055
"Amansie Central",1992,0.406403108723596
"Amansie Central",1993,0.391564617420703
"Amansie Central",1994,0.377512259771497
"Amansie Central",1995,0.364297588837327
"Amansie Central",1996,0.351793840841603
"Amansie Central",1997,0.33999886883512
"Amansie Central",1998,0.328667731675255
"Amansie Central",1999,0.317744736484506
"Amansie Central",2000,0.324777262753209
"Amansie Central",2001,0.33164236624768
"Amansie Central",2002,0.344350174039303
"Amansie Central",2003,0.353621679083888
"Amansie Central",2004,0.361359769173533
"Amansie Central",2005,0.376014608629791
"Amansie Central",2006,0.39507222927237
"Amansie Central",2007,0.410680794726926
"Amansie Central",2008,0.429219249158684
"Amansie Central",2009,0.446962122512412
"Amansie Central",2010,0.464065780836874
"Amansie Central",2011,0.48070226300203
"Amansie Central",2012,0.496846507441445
"Amansie Central",2013,0.512428964359964
"Amansie Central",2014,0.527407831566031
"Amansie Central",2015,0.541642556510351
"Amansie Central",2016,0.555275540884823
"Amansie Central",2017,0.568120827835364
"Amansie Central",2018,0.580096682836956
"Amansie Central",2019,0.59153634512734
"Amansie Central",2020,0.602480762897996
"Amansie Central",2021,0.61296743450942
"Amansie Central",2022,0.623039520475585
"Amansie Central",2023,0.632698103482593
"Amansie Central",2024,0.64201543746168
"Amansie Central",2025,0.650966759214427
"Amansie South",1970,0
"Amansie South",1971,0
"Amansie South",1972,0
"Amansie South",1973,0
"Amansie South",1974,0
"Amansie South",1975,0
"Amansie South",1976,0
"Amansie South",1977,0
"Amansie South",1978,0
"Amansie South",1979,0
"Amansie South",1980,0.26191485
"Amansie South",1981,0.25158253501097
"Amansie South",1982,0.241664444036525
"Amansie South",1983,0.23183792986402
"Amansie South",1984,0.222329242257538
"Amansie South",1985,0.213434718236672
"Amansie South",1986,0.20494539451232
"Amansie South",1987,0.196851992610445
"Amansie South",1988,0.189159616248839
"Amansie South",1989,0.181886245357681
"Amansie South",1990,0.438557376618709
"Amansie South",1991,0.422067526391897
"Amansie South",1992,0.406403108722228
"Amansie South",1993,0.391564617420249
"Amansie South",1994,0.377512259770173
"Amansie South",1995,0.364297588836304
"Amansie South",1996,0.351793840838139
"Amansie South",1997,0.339998868836543
"Amansie South",1998,0.328667731678174
"Amansie South",1999,0.317744736487052
"Amansie South",2000,0.324777262755829
"Amansie South",2001,0.331642366249081
"Amansie South",2002,0.344350174039308
"Amansie South",2003,0.353621679086685
"Amansie South",2004,0.36135976917825
"Amansie South",2005,0.382018435298952
"Amansie South",2006,0.402098237842428
"Amansie South",2007,0.421251471312365
"Amansie South",2008,0.439457399662599
"Amansie South",2009,0.456882017348705
"Amansie South",2010,0.47367888567122
"Amansie South",2011,0.490016957619384
"Amansie South",2012,0.505871621155782
"Amansie South",2013,0.521174574012474
"Amansie South",2014,0.535884763803073
"Amansie South",2015,0.548518283059421
"Amansie South",2016,0.557282142616814
"Amansie South",2017,0.57006947148502
"Amansie South",2018,0.581991291297909
"Amansie South",2019,0.593379337700118
"Amansie South",2020,0.604274374135286
"Amansie South",2021,0.614713729763833
"Amansie South",2022,0.624740370363632
"Amansie South",2023,0.634355373737873
"Amansie South",2024,0.6436306677981
"Amansie South",2025,0.65254160108141
"Amansie West",1970,0
"Amansie West",1971,0
"Amansie West",1972,0
"Amansie West",1973,0
"Amansie West",1974,0
"Amansie West",1975,0
"Amansie West",1976,0
"Amansie West",1977,0
"Amansie West",1978,0
"Amansie West",1979,0
"Amansie West",1980,0.26191485
"Amansie West",1981,0.251582535013045
"Amansie West",1982,0.241664444040406
"Amansie West",1983,0.23183792986757
"Amansie West",1984,0.222329242263448
"Amansie West",1985,0.213434718237835
"Amansie West",1986,0.20494539451292
"Amansie West",1987,0.196851992606973
"Amansie West",1988,0.189159616248102
"Amansie West",1989,0.181886245357785
"Amansie West",1990,0.438557376617655
"Amansie West",1991,0.422067526391686
"Amansie West",1992,0.406403108718748
"Amansie West",1993,0.391564617415093
"Amansie West",1994,0.377512259771124
"Amansie West",1995,0.364297588836346
"Amansie West",1996,0.351793840843047
"Amansie West",1997,0.33999886884216
"Amansie West",1998,0.328667731685674
"Amansie West",1999,0.317744736497992
"Amansie West",2000,0.324777262768391
"Amansie West",2001,0.331642366264076
"Amansie West",2002,0.344350174057655
"Amansie West",2003,0.353621679102506
"Amansie West",2004,0.361359769192505
"Amansie West",2005,0.382018435311399
"Amansie West",2006,0.402098237861992
"Amansie West",2007,0.421251471332558
"Amansie West",2008,0.439457399684055
"Amansie West",2009,0.45688201736687
"Amansie West",2010,0.473678885691321
"Amansie West",2011,0.490016957638467
"Amansie West",2012,0.50587162117821
"Amansie West",2013,0.521174574031976
"Amansie West",2014,0.535884763826359
"Amansie West",2015,0.548518283078339
"Amansie West",2016,0.555434323444053
"Amansie West",2017,0.56827502416935
"Amansie West",2018,0.58024660336228
"Amansie West",2019,0.591682181288047
"Amansie West",2020,0.60262269150288
"Amansie West",2021,0.613105618992734
"Amansie West",2022,0.623174108867783
"Amansie West",2023,0.632829243411303
"Amansie West",2024,0.642143250768202
"Amansie West",2025,0.651091376576015
"Anloga",1970,0
"Anloga",1971,0
"Anloga",1972,0
"Anloga",1973,0
"Anloga",1974,0
"Anloga",1975,0
"Anloga",1976,0
"Anloga",1977,0
"Anloga",1978,0
"Anloga",1979,0
"Anloga",1980,0.971988664
"Anloga",1981,0.933644549318556
"Anloga",1982,0.89683765579042
"Anloga",1983,0.860370611694423
"Anloga",1984,0.825083049490945
"Anloga",1985,0.792074701477946
"Anloga",1986,0.760570086814347
"Anloga",1987,0.730534772269148
"Anloga",1988,0.701987698207585
"Anloga",1989,0.674995589676781
"Anloga",1990,0.892686311940339
"Anloga",1991,0.859121117597757
"Anloga",1992,0.827236096426384
"Anloga",1993,0.797032253586804
"Anloga",1994,0.76842859077286
"Anloga",1995,0.741530044573845
"Anloga",1996,0.716078586500926
"Anloga",1997,0.692069846437048
"Anloga",1998,0.669005245137544
"Anloga",1999,0.646771419392747
"Anloga",2000,0.658427152870935
"Anloga",2001,0.669937588300932
"Anloga",2002,0.66977611379279
"Anloga",2003,0.669389948962208
"Anloga",2004,0.676330162865163
"Anloga",2005,0.681363887045109
"Anloga",2006,0.688155426098799
"Anloga",2007,0.696567287359019
"Anloga",2008,0.706112493870645
"Anloga",2009,0.715248066142646
"Anloga",2010,0.724054514999741
"Anloga",2011,0.732620420994063
"Anloga",2012,0.740932880247755
"Anloga",2013,0.748956082494439
"Anloga",2014,0.756263073797651
"Anloga",2015,0.763604558347015
"Anloga",2016,0.770635698363058
"Anloga",2017,0.77416936092256
"Anloga",2018,0.780431563785069
"Anloga",2019,0.783063465884073
"Anloga",2020,0.781763955928559
"Anloga",2021,0.7825178033681
"Anloga",2022,0.783605455164812
"Anloga",2023,0.78386389782041
"Anloga",2024,0.782621934261792
"Anloga",2025,0.78398657216962
"Aowin",1970,0
"Aowin",1971,0
"Aowin",1972,0
"Aowin",1973,0
"Aowin",1974,0
"Aowin",1975,0
"Aowin",1976,0
"Aowin",1977,0
"Aowin",1978,0
"Aowin",1979,0
"Aowin",1980,0.26191485
"Aowin",1981,0.25158253500748
"Aowin",1982,0.241664444033117
"Aowin",1983,0.231837929860251
"Aowin",1984,0.222329242252788
"Aowin",1985,0.21343471823127
"Aowin",1986,0.204945394509117
"Aowin",1987,0.196851992605646
"Aowin",1988,0.189159616245801
"Aowin",1989,0.181886245354821
"Aowin",1990,0.438557376615534
"Aowin",1991,0.422067526393315
"Aowin",1992,0.406403108722295
"Aowin",1993,0.391564617416554
"Aowin",1994,0.377512259767652
"Aowin",1995,0.364297588835811
"Aowin",1996,0.351793840840163
"Aowin",1997,0.339998868837894
"Aowin",1998,0.328667731678138
"Aowin",1999,0.31774473649025
"Aowin",2000,0.340495175651447
"Aowin",2001,0.3627193886076
"Aowin",2002,0.384054533484015
"Aowin",2003,0.404472984959201
"Aowin",2004,0.423990735515912
"Aowin",2005,0.442623421806915
"Aowin",2006,0.460734013238967
"Aowin",2007,0.478008903529133
"Aowin",2008,0.494429390203589
"Aowin",2009,0.510145188763905
"Aowin",2010,0.525294800859358
"Aowin",2011,0.540030610401461
"Aowin",2012,0.55433041902257
"Aowin",2013,0.568132622824487
"Aowin",2014,0.581400195383174
"Aowin",2015,0.59400864189752
"Aowin",2016,0.606084095067004
"Aowin",2017,0.617461843088192
"Aowin",2018,0.628069489377469
"Aowin",2019,0.638202201511811
"Aowin",2020,0.647896249459618
"Aowin",2021,0.6571848474981
"Aowin",2022,0.666106225166986
"Aowin",2023,0.673178253216896
"Aowin",2024,0.681468728693857
"Aowin",2025,0.689433529963979
"Asante Akim Central",1970,0
"Asante Akim Central",1971,0
"Asante Akim Central",1972,0
"Asante Akim Central",1973,0
"Asante Akim Central",1974,0
"Asante Akim Central",1975,0
"Asante Akim Central",1976,0
"Asante Akim Central",1977,0
"Asante Akim Central",1978,0
"Asante Akim Central",1979,0
"Asante Akim Central",1980,0.26191485
"Asante Akim Central",1981,0.251582535011468
"Asante Akim Central",1982,0.24166444403708
"Asante Akim Central",1983,0.231837929860503
"Asante Akim Central",1984,0.222329242255747
"Asante Akim Central",1985,0.213434718237498
"Asante Akim Central",1986,0.204945394514712
"Asante Akim Central",1987,0.196851992612053
"Asante Akim Central",1988,0.18915961625041
"Asante Akim Central",1989,0.181886245357819
"Asante Akim Central",1990,0.438557376616985
"Asante Akim Central",1991,0.422067526399429
"Asante Akim Central",1992,0.406403108726221
"Asante Akim Central",1993,0.391564617416536
"Asante Akim Central",1994,0.377512259762925
"Asante Akim Central",1995,0.364297588827849
"Asante Akim Central",1996,0.351793840836516
"Asante Akim Central",1997,0.339998868836623
"Asante Akim Central",1998,0.328667731675084
"Asante Akim Central",1999,0.317744736490051
"Asante Akim Central",2000,0.337892270827471
"Asante Akim Central",2001,0.349596964679453
"Asante Akim Central",2002,0.361998049781337
"Asante Akim Central",2003,0.374364735208849
"Asante Akim Central",2004,0.386198118262474
"Asante Akim Central",2005,0.406053316115696
"Asante Akim Central",2006,0.423935237062295
"Asante Akim Central",2007,0.441023775213081
"Asante Akim Central",2008,0.4586077181441
"Asante Akim Central",2009,0.475437043028988
"Asante Akim Central",2010,0.49166006490834
"Asante Akim Central",2011,0.50743996468393
"Asante Akim Central",2012,0.522752971163306
"Asante Akim Central",2013,0.537533115543069
"Asante Akim Central",2014,0.551740747953157
"Asante Akim Central",2015,0.559728353846973
"Asante Akim Central",2016,0.57132607710451
"Asante Akim Central",2017,0.583707765211342
"Asante Akim Central",2018,0.890737819562425
"Asante Akim Central",2019,0.893714510610572
"Asante Akim Central",2020,0.896562335098424
"Asante Akim Central",2021,0.89929105039773
"Asante Akim Central",2022,0.901911887217835
"Asante Akim Central",2023,0.904425127280824
"Asante Akim Central",2024,0.906849571634666
"Asante Akim Central",2025,0.909178776696708
"Asante Akim North",1970,0
"Asante Akim North",1971,0
"Asante Akim North",1972,0
"Asante Akim North",1973,0
"Asante Akim North",1974,0
"Asante Akim North",1975,0
"Asante Akim North",1976,0
"Asante Akim North",1977,0
"Asante Akim North",1978,0
"Asante Akim North",1979,0
"Asante Akim North",1980,0.26191485
"Asante Akim North",1981,0.251582535009538
"Asante Akim North",1982,0.241664444036072
"Asante Akim North",1983,0.231837929860933
"Asante Akim North",1984,0.222329242253265
"Asante Akim North",1985,0.213434718231509
"Asante Akim North",1986,0.204945394507811
"Asante Akim North",1987,0.196851992603773
"Asante Akim North",1988,0.18915961624192
"Asante Akim North",1989,0.181886245349196
"Asante Akim North",1990,0.438557376611625
"Asante Akim North",1991,0.422067526387325
"Asante Akim North",1992,0.406403108719758
"Asante Akim North",1993,0.391564617411397
"Asante Akim North",1994,0.377512259758983
"Asante Akim North",1995,0.364297588826267
"Asante Akim North",1996,0.351793840832909
"Asante Akim North",1997,0.339998868829215
"Asante Akim North",1998,0.328667731669588
"Asante Akim North",1999,0.317744736479676
"Asante Akim North",2000,0.3378922708085
"Asante Akim North",2001,0.349596964657118
"Asante Akim North",2002,0.361998049755624
"Asante Akim North",2003,0.374364735183956
"Asante Akim North",2004,0.386198118243474
"Asante Akim North",2005,0.406053316094169
"Asante Akim North",2006,0.423935237044553
"Asante Akim North",2007,0.441023775195246
"Asante Akim North",2008,0.458607718123186
"Asante Akim North",2009,0.475437043004395
"Asante Akim North",2010,0.49166006488733
"Asante Akim North",2011,0.507439964661251
"Asante Akim North",2012,0.522752971141714
"Asante Akim North",2013,0.537533115523541
"Asante Akim North",2014,0.548551768043482
"Asante Akim North",2015,0.562149626485502
"Asante Akim North",2016,0.572861844556134
"Asante Akim North",2017,0.585199174023681
"Asante Akim North",2018,0.883096156166645
"Asante Akim North",2019,0.886281033349068
"Asante Akim North",2020,0.889328031202384
"Asante Akim North",2021,0.89224758951575
"Asante Akim North",2022,0.895051724460078
"Asante Akim North",2023,0.89774073746248
"Asante Akim North",2024,0.900334744491269
"Asante Akim North",2025,0.90282685131076
"Asante Akim South",1970,0
"Asante Akim South",1971,0
"Asante Akim South",1972,0
"Asante Akim South",1973,0
"Asante Akim South",1974,0
"Asante Akim South",1975,0
"Asante Akim South",1976,0
"Asante Akim South",1977,0
"Asante Akim South",1978,0
"Asante Akim South",1979,0
"Asante Akim South",1980,0.26191485
"Asante Akim South",1981,0.251582535006845
"Asante Akim South",1982,0.241664444031685
"Asante Akim South",1983,0.231837929856524
"Asante Akim South",1984,0.222329242249465
"Asante Akim South",1985,0.213434718229551
"Asante Akim South",1986,0.204945394507565
"Asante Akim South",1987,0.1968519926047
"Asante Akim South",1988,0.189159616244129
"Asante Akim South",1989,0.181886245352681
"Asante Akim South",1990,0.438557376615372
"Asante Akim South",1991,0.422067526394134
"Asante Akim South",1992,0.406403108724322
"Asante Akim South",1993,0.391564617418304
"Asante Akim South",1994,0.377512259770012
"Asante Akim South",1995,0.364297588836128
"Asante Akim South",1996,0.351793840838573
"Asante Akim South",1997,0.339998868836053
"Asante Akim South",1998,0.32866773167833
"Asante Akim South",1999,0.317744736490825
"Asante Akim South",2000,0.338826558639154
"Asante Akim South",2001,0.356851490400597
"Asante Akim South",2002,0.369959494639568
"Asante Akim South",2003,0.382332277714244
"Asante Akim South",2004,0.393904653209121
"Asante Akim South",2005,0.412645476507688
"Asante Akim South",2006,0.431730128116537
"Asante Akim South",2007,0.449934131207409
"Asante Akim South",2008,0.467237777423558
"Asante Akim South",2009,0.483798834586618
"Asante Akim South",2010,0.499763253526297
"Asante Akim South",2011,0.515291613938949
"Asante Akim South",2012,0.530360523555319
"Asante Akim South",2013,0.544905065160644
"Asante Akim South",2014,0.556566532336016
"Asante Akim South",2015,0.56992298185938
"Asante Akim South",2016,0.582612470821737
"Asante Akim South",2017,0.594668166139433
"Asante Akim South",2018,0.605907872944679
"Asante Akim South",2019,0.616644346458889
"Asante Akim South",2020,0.626916017824016
"Asante Akim South",2021,0.636758080391328
"Asante Akim South",2022,0.646211041634073
"Asante Akim South",2023,0.655275917682857
"Asante Akim South",2024,0.664020521061474
"Asante Akim South",2025,0.672421610752248
"Asante Mampong",1970,0
"Asante Mampong",1971,0
"Asante Mampong",1972,0
"Asante Mampong",1973,0
"Asante Mampong",1974,0
"Asante Mampong",1975,0
"Asante Mampong",1976,0
"Asante Mampong",1977,0
"Asante Mampong",1978,0
"Asante Mampong",1979,0
"Asante Mampong",1980,0
"Asante Mampong",1981,0
"Asante Mampong",1982,0
"Asante Mampong",1983,0
"Asante Mampong",1984,0
"Asante Mampong",1985,0
"Asante Mampong",1986,0
"Asante Mampong",1987,0
"Asante Mampong",1988,0
"Asante Mampong",1989,0
"Asante Mampong",1990,0
"Asante Mampong",1991,0
"Asante Mampong",1992,0
"Asante Mampong",1993,0
"Asante Mampong",1994,0
"Asante Mampong",1995,0
"Asante Mampong",1996,0
"Asante Mampong",1997,0
"Asante Mampong",1998,0
"Asante Mampong",1999,0
"Asante Mampong",2000,0.0309785746322434
"Asante Mampong",2001,0.0631396133525026
"Asante Mampong",2002,0.0900953026229544
"Asante Mampong",2003,0.119638043987231
"Asante Mampong",2004,0.147579830543788
"Asante Mampong",2005,0.175153827329742
"Asante Mampong",2006,0.201955190389094
"Asante Mampong",2007,0.227519822447969
"Asante Mampong",2008,0.251820046235489
"Asante Mampong",2009,0.275077421585446
"Asante Mampong",2010,0.297496913265853
"Asante Mampong",2011,0.319304029986939
"Asante Mampong",2012,0.340465921025728
"Asante Mampong",2013,0.360891420447088
"Asante Mampong",2014,0.380525733898956
"Asante Mampong",2015,0.399184624949947
"Asante Mampong",2016,0.417054753893182
"Asante Mampong",2017,0.433263242518072
"Asante Mampong",2018,0.803408005338827
"Asante Mampong",2019,0.807812076350011
"Asante Mampong",2020,0.809293841726535
"Asante Mampong",2021,0.812014226166259
"Asante Mampong",2022,0.81690634389237
"Asante Mampong",2023,0.821391439542254
"Asante Mampong",2024,0.825392970742231
"Asante Mampong",2025,0.829758979396774
"Asene Manso Akroso",1970,0
"Asene Manso Akroso",1971,0
"Asene Manso Akroso",1972,0
"Asene Manso Akroso",1973,0
"Asene Manso Akroso",1974,0
"Asene Manso Akroso",1975,0
"Asene Manso Akroso",1976,0
"Asene Manso Akroso",1977,0
"Asene Manso Akroso",1978,0
"Asene Manso Akroso",1979,0
"Asene Manso Akroso",1980,0
"Asene Manso Akroso",1981,0
"Asene Manso Akroso",1982,0
"Asene Manso Akroso",1983,0
"Asene Manso Akroso",1984,0
"Asene Manso Akroso",1985,0
"Asene Manso Akroso",1986,0
"Asene Manso Akroso",1987,0
"Asene Manso Akroso",1988,0
"Asene Manso Akroso",1989,0
"Asene Manso Akroso",1990,0
"Asene Manso Akroso",1991,0
"Asene Manso Akroso",1992,0
"Asene Manso Akroso",1993,0
"Asene Manso Akroso",1994,0
"Asene Manso Akroso",1995,0
"Asene Manso Akroso",1996,0
"Asene Manso Akroso",1997,0
"Asene Manso Akroso",1998,0
"Asene Manso Akroso",1999,0
"Asene Manso Akroso",2000,0.0275968976473225
"Asene Manso Akroso",2001,0.0464093959105554
"Asene Manso Akroso",2002,0.0693724965130608
"Asene Manso Akroso",2003,0.0892523030144719
"Asene Manso Akroso",2004,0.10620531560084
"Asene Manso Akroso",2005,0.124383200275561
"Asene Manso Akroso",2006,0.139835870694038
"Asene Manso Akroso",2007,0.158197012728855
"Asene Manso Akroso",2008,0.175163848527273
"Asene Manso Akroso",2009,0.178127704784581
"Asene Manso Akroso",2010,0.181030017322634
"Asene Manso Akroso",2011,1
"Asene Manso Akroso",2012,0.978985225293132
"Asene Manso Akroso",2013,0.962042127726207
"Asene Manso Akroso",2014,0.945268083702861
"Asene Manso Akroso",2015,0.942099844714041
"Asene Manso Akroso",2016,0.943821976476829
"Asene Manso Akroso",2017,0.945444605540122
"Asene Manso Akroso",2018,0.946957407119031
"Asene Manso Akroso",2019,0.948402476316723
"Asene Manso Akroso",2020,0.949784985747685
"Asene Manso Akroso",2021,0.951109672241526
"Asene Manso Akroso",2022,0.952381987875944
"Asene Manso Akroso",2023,0.95360206941667
"Asene Manso Akroso",2024,0.950416043289389
"Asene Manso Akroso",2025,0.95165587873663
"Ashaiman",1970,0
"Ashaiman",1971,0
"Ashaiman",1972,0
"Ashaiman",1973,0
"Ashaiman",1974,0
"Ashaiman",1975,0
"Ashaiman",1976,0
"Ashaiman",1977,0
"Ashaiman",1978,0
"Ashaiman",1979,0
"Ashaiman",1980,0.26191485
"Ashaiman",1981,0.251582535009559
"Ashaiman",1982,0.241664444038129
"Ashaiman",1983,0.23183792986468
"Ashaiman",1984,0.22232924225846
"Ashaiman",1985,0.213434718238401
"Ashaiman",1986,0.204945394515405
"Ashaiman",1987,0.196851992609381
"Ashaiman",1988,0.189159616247946
"Ashaiman",1989,0.181886245357025
"Ashaiman",1990,0.438557376616131
"Ashaiman",1991,0.422067526392144
"Ashaiman",1992,0.406403108722239
"Ashaiman",1993,0.391564617419863
"Ashaiman",1994,0.377512259766332
"Ashaiman",1995,0.364297588836517
"Ashaiman",1996,0.351793840839865
"Ashaiman",1997,0.339998868835226
"Ashaiman",1998,0.328667731676939
"Ashaiman",1999,0.317744736490584
"Ashaiman",2000,0.332155992070619
"Ashaiman",2001,0.350307817010552
"Ashaiman",2002,0.365532562996144
"Ashaiman",2003,0.379336962030816
"Ashaiman",2004,0.39557057529982
"Ashaiman",2005,0.412067865459799
"Ashaiman",2006,0.429442550778528
"Ashaiman",2007,0.444325714065206
"Ashaiman",2008,0.46054370800217
"Ashaiman",2009,0.477312852111882
"Ashaiman",2010,0.493477861335245
"Ashaiman",2011,0.509201333029185
"Ashaiman",2012,0.524459581017623
"Ashaiman",2013,0.53918687239285
"Ashaiman",2014,0.55334369907299
"Ashaiman",2015,0.566797222030612
"Ashaiman",2016,0.579682027956742
"Ashaiman",2017,0.591822365302241
"Ashaiman",2018,0.892423082369638
"Ashaiman",2019,0.895353860855135
"Ashaiman",2020,0.898157760421188
"Ashaiman",2021,0.900844387942367
"Ashaiman",2022,0.903424800904217
"Ashaiman",2023,0.905899276684574
"Ashaiman",2024,0.908286326342987
"Ashaiman",2025,0.910579605684221
"Asikuma-Odoben-Brakwa",1970,0
"Asikuma-Odoben-Brakwa",1971,0
"Asikuma-Odoben-Brakwa",1972,0
"Asikuma-Odoben-Brakwa",1973,0
"Asikuma-Odoben-Brakwa",1974,0
"Asikuma-Odoben-Brakwa",1975,0
"Asikuma-Odoben-Brakwa",1976,0
"Asikuma-Odoben-Brakwa",1977,0
